-1.140000e+00 -1.697634e+00 none none
-1.130000e+00 -1.704376e+00 none none
-1.120000e+00 -1.706368e+00 none none
-1.110000e+00 -1.720600e+00 none none
-1.100000e+00 -1.719428e+00 none none
-1.090000e+00 -1.743388e+00 none none
-1.080000e+00 -1.734938e+00 none none
-1.070000e+00 -1.759816e+00 none none
-1.060000e+00 -1.743647e+00 none none
-1.050000e+00 -1.759466e+00 none none
-1.040000e+00 -1.782841e+00 none none
-1.030000e+00 -1.798639e+00 none none
-1.020000e+00 -1.810037e+00 none none
-1.010000e+00 -1.825294e+00 none none
-1.000000e+00 -1.840836e+00 none none
-9.900000e-01 -1.859487e+00 none none
-9.800000e-01 -1.873691e+00 none none
-9.700000e-01 -1.905667e+00 none none
-9.600000e-01 -1.918328e+00 none none
-9.500000e-01 -1.933997e+00 none none
-9.400000e-01 -1.954114e+00 none none
-9.300000e-01 -2.001205e+00 none none
-9.200000e-01 -2.022392e+00 none none
-9.100000e-01 -2.059434e+00 none none
-9.000000e-01 -2.092107e+00 none none
-8.900000e-01 -2.121025e+00 none none
-8.800000e-01 -2.203480e+00 none none
-8.700000e-01 -2.234867e+00 none none
-8.600000e-01 -2.290875e+00 none none
-8.500000e-01 -2.367227e+00 none none
-8.400000e-01 -2.454491e+00 none none
-8.300000e-01 -2.554736e+00 none none
-8.200000e-01 -2.677121e+00 none none
-8.100000e-01 -2.824971e+00 none none
-8.000000e-01 -3.009623e+00 none none
-7.900000e-01 -3.078995e+00 none none
-7.800000e-01 -2.862100e+00 none none
-7.700000e-01 -2.717269e+00 none none
-7.600000e-01 -2.577501e+00 none none
-7.500000e-01 -2.481765e+00 none none
-7.400000e-01 -2.396681e+00 none none
-7.300000e-01 -2.312824e+00 none none
-7.200000e-01 -2.253214e+00 none none
-7.100000e-01 -2.196394e+00 none none
-7.000000e-01 -2.148915e+00 none none
-6.900000e-01 -2.104336e+00 none none
-6.800000e-01 -2.074315e+00 none none
-6.700000e-01 -2.044677e+00 none none
-6.600000e-01 -2.009282e+00 none none
-6.500000e-01 -1.973848e+00 none none
-6.400000e-01 -1.953663e+00 none none
-6.300000e-01 -1.928646e+00 none none
-6.200000e-01 -1.899249e+00 none none
-6.100000e-01 -1.893425e+00 none none
-6.000000e-01 -1.880041e+00 none none
-5.900000e-01 -1.853402e+00 none none
-5.800000e-01 -1.823201e+00 none none
-5.700000e-01 -1.813034e+00 none none
-5.600000e-01 -1.816695e+00 none none
-5.500000e-01 -1.791178e+00 none none
-5.400000e-01 -1.788870e+00 none none
-5.300000e-01 -1.769997e+00 none none
-5.200000e-01 -1.773707e+00 none none
-5.100000e-01 -1.745873e+00 none none
-5.000000e-01 -1.739413e+00 none none
-4.900000e-01 -1.733190e+00 none none
-4.800000e-01 -1.716414e+00 none none
-4.700000e-01 -1.722481e+00 none none
-4.600000e-01 -1.701041e+00 none none
-4.500000e-01 -1.706288e+00 none none
-4.400000e-01 -1.699483e+00 none none
-4.300000e-01 -1.691245e+00 none none
-4.200000e-01 -1.701450e+00 none none
-4.100000e-01 -1.668592e+00 none none
-4.000000e-01 -1.676770e+00 none none
-3.900000e-01 -1.668557e+00 none none
-3.800000e-01 -1.651848e+00 none none
-3.700000e-01 -1.659571e+00 none none
-3.600000e-01 -1.657251e+00 none none
-3.500000e-01 -1.646799e+00 none none
-3.400000e-01 -1.642711e+00 none none
-3.300000e-01 -1.625884e+00 none none
-3.200000e-01 -1.633563e+00 none none
-3.100000e-01 -1.629529e+00 none none
-3.000000e-01 -1.624814e+00 none none
-2.900000e-01 -1.627689e+00 none none
-2.800000e-01 -1.608371e+00 none none
-2.700000e-01 -1.608650e+00 none none
-2.600000e-01 -1.607681e+00 none none
-2.500000e-01 -1.599442e+00 none none
-2.400000e-01 -1.605466e+00 none none
-2.300000e-01 -1.594273e+00 none none
-2.200000e-01 -1.596514e+00 none none
-2.100000e-01 -1.605967e+00 none none
-2.000000e-01 -1.598160e+00 none none
-1.900000e-01 -1.616592e+00 none none
-1.800000e-01 -1.599110e+00 none none
-1.700000e-01 -1.592397e+00 none none
-1.600000e-01 -1.591422e+00 none none
-1.500000e-01 -1.567854e+00 none none
-1.400000e-01 -1.579853e+00 none none
-1.300000e-01 -1.573732e+00 none none
-1.200000e-01 -1.594220e+00 none none
-1.100000e-01 -1.591751e+00 none none
-1.000000e-01 -1.577136e+00 none none
-9.000000e-02 -1.574684e+00 none none
-8.000000e-02 -1.574450e+00 none none
-7.000000e-02 -1.571646e+00 none none
-6.000000e-02 -1.582889e+00 none none
-5.000000e-02 -1.565705e+00 none none
-4.000000e-02 -1.565394e+00 none none
-3.000000e-02 -1.554311e+00 none none
-2.000000e-02 -1.558617e+00 none none
-1.000000e-02 -1.560571e+00 none none
0.000000e+00 -1.558898e+00 none none
1.000000e-02 -1.558828e+00 none none
2.000000e-02 -1.560735e+00 none none
3.000000e-02 -1.557503e+00 none none
4.000000e-02 -1.554474e+00 none none
5.000000e-02 -1.566168e+00 none none
6.000000e-02 -1.556133e+00 none none
7.000000e-02 -1.557178e+00 none none
8.000000e-02 -1.550847e+00 none none
9.000000e-02 -1.558080e+00 none none
1.000000e-01 -1.555622e+00 none none
1.100000e-01 -1.543260e+00 none none
1.200000e-01 -1.554156e+00 none none
1.300000e-01 -1.548258e+00 none none
1.400000e-01 -1.536407e+00 none none
1.500000e-01 -1.538607e+00 none none
1.600000e-01 -1.522299e+00 none none
1.700000e-01 -1.542168e+00 none none
1.800000e-01 -1.535462e+00 none none
1.900000e-01 -1.546268e+00 none none
2.000000e-01 -1.523454e+00 none none
2.100000e-01 -1.538217e+00 none none
2.200000e-01 -1.533423e+00 none none
2.300000e-01 -1.539819e+00 none none
2.400000e-01 -1.541316e+00 none none
2.500000e-01 -1.534220e+00 none none
2.600000e-01 -1.532818e+00 none none
2.700000e-01 -1.537835e+00 none none
2.800000e-01 -1.521972e+00 none none
2.900000e-01 -1.539743e+00 none none
3.000000e-01 -1.519677e+00 none none
3.100000e-01 -1.530560e+00 none none
3.200000e-01 -1.516133e+00 none none
3.300000e-01 -1.544207e+00 none none
3.400000e-01 -1.540360e+00 none none
3.500000e-01 -1.525477e+00 none none
3.600000e-01 -1.517732e+00 none none
3.700000e-01 -1.529331e+00 none none
3.800000e-01 -1.516396e+00 none none
3.900000e-01 -1.515788e+00 none none
4.000000e-01 -1.517422e+00 none none
4.100000e-01 -1.523189e+00 none none
4.200000e-01 -1.510179e+00 none none
4.300000e-01 -1.522052e+00 none none
4.400000e-01 -1.516998e+00 none none
4.500000e-01 -1.525726e+00 none none
4.600000e-01 -1.530480e+00 none none
4.700000e-01 -1.515744e+00 none none
4.800000e-01 -1.521863e+00 none none
4.900000e-01 -1.528849e+00 none none
5.000000e-01 -1.518982e+00 none none
5.100000e-01 -1.507629e+00 none none
5.200000e-01 -1.531596e+00 none none
5.300000e-01 -1.511845e+00 none none
5.400000e-01 -1.509977e+00 none none
5.500000e-01 -1.514291e+00 none none
5.600000e-01 -1.510921e+00 none none
5.700000e-01 -1.514395e+00 none none
5.800000e-01 -1.520011e+00 none none
5.900000e-01 -1.510564e+00 none none
6.000000e-01 -1.512406e+00 none none
6.100000e-01 -1.509175e+00 none none
6.200000e-01 -1.515244e+00 none none
6.300000e-01 -1.514493e+00 none none
6.400000e-01 -1.510513e+00 none none
6.500000e-01 -1.511238e+00 none none
6.600000e-01 -1.515248e+00 none none
6.700000e-01 -1.515315e+00 none none
6.800000e-01 -1.513688e+00 none none
6.900000e-01 -1.514057e+00 none none
7.000000e-01 -1.516201e+00 none none
7.100000e-01 -1.514468e+00 none none
7.200000e-01 -1.526430e+00 none none
7.300000e-01 -1.514192e+00 none none
7.400000e-01 -1.512154e+00 none none
7.500000e-01 -1.515333e+00 none none
7.600000e-01 -1.518964e+00 none none
7.700000e-01 -1.509279e+00 none none
7.800000e-01 -1.501890e+00 none none
7.900000e-01 -1.498420e+00 none none
8.000000e-01 -1.510294e+00 none none
8.100000e-01 -1.509814e+00 none none
8.200000e-01 -1.490565e+00 none none
8.300000e-01 -1.506428e+00 none none
8.400000e-01 -1.499064e+00 none none
8.500000e-01 -1.505975e+00 none none
8.600000e-01 -1.497712e+00 none none
8.700000e-01 -1.512913e+00 none none
8.800000e-01 -1.509456e+00 none none
8.900000e-01 -1.493284e+00 none none
9.000000e-01 -1.496466e+00 none none
9.100000e-01 -1.506489e+00 none none
9.200000e-01 -1.506131e+00 none none
9.300000e-01 -1.516463e+00 none none
9.400000e-01 -1.493981e+00 none none
9.500000e-01 -1.505909e+00 none none
9.600000e-01 -1.504853e+00 none none
9.700000e-01 -1.495623e+00 none none
9.800000e-01 -1.489405e+00 none none
9.900000e-01 -1.501330e+00 none none
1.000000e+00 -1.497083e+00 none none
1.010000e+00 -1.494291e+00 none none
1.020000e+00 -1.497369e+00 none none
1.030000e+00 -1.504219e+00 none none
1.040000e+00 -1.496544e+00 none none
1.050000e+00 -1.507034e+00 none none
1.060000e+00 -1.516087e+00 none none
1.070000e+00 -1.511748e+00 none none
1.080000e+00 -1.511198e+00 none none
1.090000e+00 -1.495242e+00 none none
1.100000e+00 -1.511626e+00 none none
1.110000e+00 -1.500170e+00 none none
1.120000e+00 -1.507458e+00 none none
1.130000e+00 -1.507922e+00 none none
1.140000e+00 -1.494733e+00 none none
1.150000e+00 -1.494144e+00 none none
1.160000e+00 -1.500074e+00 none none
1.170000e+00 -1.489648e+00 none none
1.180000e+00 -1.505837e+00 none none
1.190000e+00 -1.498860e+00 none none
1.200000e+00 -1.500299e+00 none none
1.210000e+00 -1.497153e+00 none none
1.220000e+00 -1.504860e+00 none none
1.230000e+00 -1.510473e+00 none none
1.240000e+00 -1.496520e+00 none none
1.250000e+00 -1.503282e+00 none none
1.260000e+00 -1.504572e+00 none none
1.270000e+00 -1.522529e+00 none none
1.280000e+00 -1.492484e+00 none none
1.290000e+00 -1.516951e+00 none none
1.300000e+00 -1.507029e+00 none none
1.310000e+00 -1.497858e+00 none none
1.320000e+00 -1.505586e+00 none none
1.330000e+00 -1.502657e+00 none none
1.340000e+00 -1.499078e+00 none none
1.350000e+00 -1.495009e+00 none none
1.360000e+00 -1.506112e+00 none none
1.370000e+00 -1.507695e+00 none none
1.380000e+00 -1.482945e+00 none none
1.390000e+00 -1.503909e+00 none none
1.400000e+00 -1.491600e+00 none none
1.410000e+00 -1.516722e+00 none none
1.420000e+00 -1.503225e+00 none none
1.430000e+00 -1.498415e+00 none none
1.440000e+00 -1.502617e+00 none none
1.450000e+00 -1.494143e+00 none none
1.460000e+00 -1.516907e+00 none none
1.470000e+00 -1.498527e+00 none none
1.480000e+00 -1.515963e+00 none none
1.490000e+00 -1.487563e+00 none none
1.500000e+00 -1.499147e+00 none none
1.510000e+00 -1.493654e+00 none none
1.520000e+00 -1.486463e+00 none none
1.530000e+00 -1.498701e+00 none none
1.540000e+00 -1.481494e+00 none none
1.550000e+00 -1.494774e+00 none none
1.560000e+00 -1.509897e+00 none none
1.570000e+00 -1.498592e+00 none none
1.580000e+00 -1.497043e+00 none none
1.590000e+00 -1.488058e+00 none none
1.600000e+00 -1.492321e+00 none none
1.610000e+00 -1.493599e+00 none none
1.620000e+00 -1.495833e+00 none none
1.630000e+00 -1.492897e+00 none none
1.640000e+00 -1.499624e+00 none none
1.650000e+00 -1.489981e+00 none none
1.660000e+00 -1.482567e+00 none none
1.670000e+00 -1.486136e+00 none none
1.680000e+00 -1.498476e+00 none none
1.690000e+00 -1.498000e+00 none none
1.700000e+00 -1.513551e+00 none none
1.710000e+00 -1.501692e+00 none none
1.720000e+00 -1.496647e+00 none none
1.730000e+00 -1.490522e+00 none none
1.740000e+00 -1.496318e+00 none none
1.750000e+00 -1.505906e+00 none none
1.760000e+00 -1.509990e+00 none none
1.770000e+00 -1.515854e+00 none none
1.780000e+00 -1.517309e+00 none none
1.790000e+00 -1.506434e+00 none none
1.800000e+00 -1.501896e+00 none none
1.810000e+00 -1.492941e+00 none none
1.820000e+00 -1.501990e+00 none none
1.830000e+00 -1.494201e+00 none none
1.840000e+00 -1.501048e+00 none none
1.850000e+00 -1.497802e+00 none none
1.860000e+00 -1.515782e+00 none none
1.870000e+00 -1.499116e+00 none none
1.880000e+00 -1.490075e+00 none none
1.890000e+00 -1.496022e+00 none none
1.900000e+00 -1.499407e+00 none none
1.910000e+00 -1.510191e+00 none none
1.920000e+00 -1.509556e+00 none none
1.930000e+00 -1.513986e+00 none none
1.940000e+00 -1.513576e+00 none none
1.950000e+00 -1.509824e+00 none none
1.960000e+00 -1.512729e+00 none none
1.970000e+00 -1.499196e+00 none none
1.980000e+00 -1.513638e+00 none none
1.990000e+00 -1.509854e+00 none none
2.000000e+00 -1.496217e+00 none none
2.010000e+00 -1.512285e+00 none none
2.020000e+00 -1.510862e+00 none none
2.030000e+00 -1.496018e+00 none none
2.040000e+00 -1.515766e+00 none none
2.050000e+00 -1.512298e+00 none none
2.060000e+00 -1.502384e+00 none none
2.070000e+00 -1.507128e+00 none none
2.080000e+00 -1.514570e+00 none none
2.090000e+00 -1.503302e+00 none none
2.100000e+00 -1.502684e+00 none none
2.110000e+00 -1.513899e+00 none none
2.120000e+00 -1.492770e+00 none none
2.130000e+00 -1.505922e+00 none none
2.140000e+00 -1.499502e+00 none none
2.150000e+00 -1.522763e+00 none none
2.160000e+00 -1.501059e+00 none none
2.170000e+00 -1.513329e+00 none none
2.180000e+00 -1.516099e+00 none none
2.190000e+00 -1.507671e+00 none none
2.200000e+00 -1.505924e+00 none none
2.210000e+00 -1.509704e+00 none none
2.220000e+00 -1.501478e+00 none none
2.230000e+00 -1.514145e+00 none none
2.240000e+00 -1.512299e+00 none none
2.250000e+00 -1.503632e+00 none none
2.260000e+00 -1.513749e+00 none none
2.270000e+00 -1.515206e+00 none none
2.280000e+00 -1.513813e+00 none none
2.290000e+00 -1.527924e+00 none none
2.300000e+00 -1.524980e+00 none none
2.310000e+00 -1.516315e+00 none none
2.320000e+00 -1.507077e+00 none none
2.330000e+00 -1.521925e+00 none none
2.340000e+00 -1.522489e+00 none none
2.350000e+00 -1.521372e+00 none none
2.360000e+00 -1.518418e+00 none none
2.370000e+00 -1.528610e+00 none none
2.380000e+00 -1.522538e+00 none none
2.390000e+00 -1.512285e+00 none none
2.400000e+00 -1.530835e+00 none none
2.410000e+00 -1.509269e+00 none none
2.420000e+00 -1.529186e+00 none none
2.430000e+00 -1.538529e+00 none none
2.440000e+00 -1.522903e+00 none none
2.450000e+00 -1.532292e+00 none none
2.460000e+00 -1.504105e+00 none none
2.470000e+00 -1.525750e+00 none none
2.480000e+00 -1.526180e+00 none none
2.490000e+00 -1.522144e+00 none none
2.500000e+00 -1.527675e+00 none none
2.510000e+00 -1.508783e+00 none none
2.520000e+00 -1.528520e+00 none none
2.530000e+00 -1.525597e+00 none none
2.540000e+00 -1.508805e+00 none none
2.550000e+00 -1.528987e+00 none none
2.560000e+00 -1.529413e+00 none none
2.570000e+00 -1.512306e+00 none none
2.580000e+00 -1.525939e+00 none none
2.590000e+00 -1.526562e+00 none none
2.600000e+00 -1.524262e+00 none none
2.610000e+00 -1.534736e+00 none none
2.620000e+00 -1.541814e+00 none none
2.630000e+00 -1.531474e+00 none none
2.640000e+00 -1.533513e+00 none none
2.650000e+00 -1.541752e+00 none none
2.660000e+00 -1.529262e+00 none none
2.670000e+00 -1.521461e+00 none none
2.680000e+00 -1.523930e+00 none none
2.690000e+00 -1.543193e+00 none none
2.700000e+00 -1.526335e+00 none none
2.710000e+00 -1.529585e+00 none none
2.720000e+00 -1.525644e+00 none none
2.730000e+00 -1.545283e+00 none none
2.740000e+00 -1.527875e+00 none none
2.750000e+00 -1.549968e+00 none none
2.760000e+00 -1.534459e+00 none none
2.770000e+00 -1.536915e+00 none none
2.780000e+00 -1.546244e+00 none none
2.790000e+00 -1.528663e+00 none none
2.800000e+00 -1.544061e+00 none none
2.810000e+00 -1.537791e+00 none none
2.820000e+00 -1.556693e+00 none none
2.830000e+00 -1.544948e+00 none none
2.840000e+00 -1.537270e+00 none none
2.850000e+00 -1.542566e+00 none none
2.860000e+00 -1.549479e+00 none none
2.870000e+00 -1.559977e+00 none none
2.880000e+00 -1.554559e+00 none none
2.890000e+00 -1.551640e+00 none none
2.900000e+00 -1.534197e+00 none none
2.910000e+00 -1.561157e+00 none none
2.920000e+00 -1.556737e+00 none none
2.930000e+00 -1.542533e+00 none none
2.940000e+00 -1.551090e+00 none none
2.950000e+00 -1.556769e+00 none none
2.960000e+00 -1.556115e+00 none none
2.970000e+00 -1.549565e+00 none none
2.980000e+00 -1.551233e+00 none none
2.990000e+00 -1.549533e+00 none none
3.000000e+00 -1.559046e+00 none none
3.010000e+00 -1.548804e+00 none none
3.020000e+00 -1.560669e+00 none none
3.030000e+00 -1.551703e+00 none none
3.040000e+00 -1.552503e+00 none none
3.050000e+00 -1.559022e+00 none none
3.060000e+00 -1.580268e+00 none none
3.070000e+00 -1.567341e+00 none none
3.080000e+00 -1.574897e+00 none none
3.090000e+00 -1.559302e+00 none none
3.100000e+00 -1.564839e+00 none none
3.110000e+00 -1.567489e+00 none none
3.120000e+00 -1.563473e+00 none none
3.130000e+00 -1.583390e+00 none none
3.140000e+00 -1.579890e+00 none none
3.150000e+00 -1.580228e+00 none none
3.160000e+00 -1.577314e+00 none none
3.170000e+00 -1.583788e+00 none none
3.180000e+00 -1.573613e+00 none none
3.190000e+00 -1.584440e+00 none none
3.200000e+00 -1.584654e+00 none none
3.210000e+00 -1.602804e+00 none none
3.220000e+00 -1.581902e+00 none none
3.230000e+00 -1.591929e+00 none none
3.240000e+00 -1.591010e+00 none none
3.250000e+00 -1.592824e+00 none none
3.260000e+00 -1.604405e+00 none none
3.270000e+00 -1.598059e+00 none none
3.280000e+00 -1.592451e+00 none none
3.290000e+00 -1.600702e+00 none none
3.300000e+00 -1.597998e+00 none none
3.310000e+00 -1.604829e+00 none none
3.320000e+00 -1.619126e+00 none none
3.330000e+00 -1.613078e+00 none none
3.340000e+00 -1.624141e+00 none none
3.350000e+00 -1.610434e+00 none none
3.360000e+00 -1.616076e+00 none none
3.370000e+00 -1.623325e+00 none none
3.380000e+00 -1.616685e+00 none none
3.390000e+00 -1.606283e+00 none none
3.400000e+00 -1.618273e+00 none none
3.410000e+00 -1.623786e+00 none none
3.420000e+00 -1.623230e+00 none none
3.430000e+00 -1.629487e+00 none none
3.440000e+00 -1.622217e+00 none none
3.450000e+00 -1.634067e+00 none none
3.460000e+00 -1.643188e+00 none none
3.470000e+00 -1.646113e+00 none none
3.480000e+00 -1.648158e+00 none none
3.490000e+00 -1.649177e+00 none none
3.500000e+00 -1.650760e+00 none none
3.510000e+00 -1.650211e+00 none none
3.520000e+00 -1.647429e+00 none none
3.530000e+00 -1.655575e+00 none none
3.540000e+00 -1.664385e+00 none none
3.550000e+00 -1.660396e+00 none none
3.560000e+00 -1.681025e+00 none none
3.570000e+00 -1.678747e+00 none none
3.580000e+00 -1.696125e+00 none none
3.590000e+00 -1.686108e+00 none none
3.600000e+00 -1.705470e+00 none none
3.610000e+00 -1.689960e+00 none none
3.620000e+00 -1.712663e+00 none none
3.630000e+00 -1.703926e+00 none none
3.640000e+00 -1.706643e+00 none none
3.650000e+00 -1.716961e+00 none none
3.660000e+00 -1.706838e+00 none none
3.670000e+00 -1.734632e+00 none none
3.680000e+00 -1.732404e+00 none none
3.690000e+00 -1.735622e+00 none none
3.700000e+00 -1.748648e+00 none none
3.710000e+00 -1.740374e+00 none none
3.720000e+00 -1.759759e+00 none none
3.730000e+00 -1.751312e+00 none none
3.740000e+00 -1.772996e+00 none none
3.750000e+00 -1.799111e+00 none none
3.760000e+00 -1.791156e+00 none none
3.770000e+00 -1.813893e+00 none none
3.780000e+00 -1.817478e+00 none none
3.790000e+00 -1.841304e+00 none none
3.800000e+00 -1.854002e+00 none none
3.810000e+00 -1.870313e+00 none none
3.820000e+00 -1.879227e+00 none none
3.830000e+00 -1.900234e+00 none none
3.840000e+00 -1.902201e+00 none none
3.850000e+00 -1.929982e+00 none none
3.860000e+00 -1.942548e+00 none none
3.870000e+00 -1.972008e+00 none none
3.880000e+00 -1.986675e+00 none none
3.890000e+00 -2.015671e+00 none none
3.900000e+00 -2.046321e+00 none none
3.910000e+00 -2.070620e+00 none none
3.920000e+00 -2.104271e+00 none none
3.930000e+00 -2.133504e+00 none none
3.940000e+00 -2.203539e+00 none none
3.950000e+00 -2.232790e+00 none none
3.960000e+00 -2.304145e+00 none none
3.970000e+00 -2.367153e+00 none none
3.980000e+00 -2.457241e+00 none none
3.990000e+00 -2.517277e+00 none none
4.000000e+00 -2.646690e+00 none none
4.010000e+00 -2.801643e+00 none none
4.020000e+00 -2.943993e+00 none none
4.030000e+00 -3.137501e+00 none none
4.040000e+00 -3.012381e+00 none none
4.050000e+00 -2.835566e+00 none none
4.060000e+00 -2.683049e+00 none none
4.070000e+00 -2.583496e+00 none none
4.080000e+00 -2.468729e+00 none none
4.090000e+00 -2.388789e+00 none none
4.100000e+00 -2.321716e+00 none none
4.110000e+00 -2.275127e+00 none none
4.120000e+00 -2.214309e+00 none none
4.130000e+00 -2.170404e+00 none none
4.140000e+00 -2.139182e+00 none none
4.150000e+00 -2.101127e+00 none none
4.160000e+00 -2.060783e+00 none none
4.170000e+00 -2.042745e+00 none none
4.180000e+00 -2.006550e+00 none none
4.190000e+00 -1.985956e+00 none none
4.200000e+00 -1.950753e+00 none none
4.210000e+00 -1.939328e+00 none none
4.220000e+00 -1.921969e+00 none none
4.230000e+00 -1.907084e+00 none none
4.240000e+00 -1.898565e+00 none none
4.250000e+00 -1.879164e+00 none none
4.260000e+00 -1.867723e+00 none none
4.270000e+00 -1.829403e+00 none none
4.280000e+00 -1.828351e+00 none none
4.290000e+00 -1.821490e+00 none none
4.300000e+00 -1.818555e+00 none none
4.310000e+00 -1.795498e+00 none none
4.320000e+00 -1.792431e+00 none none
4.330000e+00 -1.777265e+00 none none
4.340000e+00 -1.772707e+00 none none
4.350000e+00 -1.773301e+00 none none
4.360000e+00 -1.762773e+00 none none
4.370000e+00 -1.747489e+00 none none
4.380000e+00 -1.748998e+00 none none
4.390000e+00 -1.753731e+00 none none
4.400000e+00 -1.734930e+00 none none
4.410000e+00 -1.722206e+00 none none
4.420000e+00 -1.719497e+00 none none
4.430000e+00 -1.723559e+00 none none
4.440000e+00 -1.703668e+00 none none
4.450000e+00 -1.703859e+00 none none
4.460000e+00 -1.685843e+00 none none
4.470000e+00 -1.702965e+00 none none
4.480000e+00 -1.695489e+00 none none
4.490000e+00 -1.679680e+00 none none
4.500000e+00 -1.688008e+00 none none
4.510000e+00 -1.680704e+00 none none
4.520000e+00 -1.678141e+00 none none
4.530000e+00 -1.664880e+00 none none
4.540000e+00 -1.665528e+00 none none
4.550000e+00 -1.654802e+00 none none
4.560000e+00 -1.666826e+00 none none
4.570000e+00 -1.651192e+00 none none
4.580000e+00 -1.660220e+00 none none
4.590000e+00 -1.644760e+00 none none
4.600000e+00 -1.643613e+00 none none
4.610000e+00 -1.635914e+00 none none
4.620000e+00 -1.621763e+00 none none
4.630000e+00 -1.634054e+00 none none
4.640000e+00 -1.617952e+00 none none
4.650000e+00 -1.619080e+00 none none
4.660000e+00 -1.617506e+00 none none
4.670000e+00 -1.616386e+00 none none
4.680000e+00 -1.637216e+00 none none
4.690000e+00 -1.626839e+00 none none
4.700000e+00 -1.615767e+00 none none
4.710000e+00 -1.614665e+00 none none
4.720000e+00 -1.607479e+00 none none
4.730000e+00 -1.598464e+00 none none
4.740000e+00 -1.610389e+00 none none
4.750000e+00 -1.616988e+00 none none
4.760000e+00 -1.602960e+00 none none
4.770000e+00 -1.611959e+00 none none
4.780000e+00 -1.607001e+00 none none
4.790000e+00 -1.607202e+00 none none
4.800000e+00 -1.596900e+00 none none
4.810000e+00 -1.594924e+00 none none
4.820000e+00 -1.603589e+00 none none
4.830000e+00 -1.585833e+00 none none
4.840000e+00 -1.595667e+00 none none
4.850000e+00 -1.588010e+00 none none
4.860000e+00 -1.589795e+00 none none
4.870000e+00 -1.596432e+00 none none
4.880000e+00 -1.596541e+00 none none
4.890000e+00 -1.598432e+00 none none
